,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_learning_rate,param_max_features,param_n_estimators,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
931,0.42838064829508465,0.010417461395263672,-7044921806052.49,-2615205469955.898,0.8,log2,200,0.2,"{'subsample': 0.2, 'max_features': 'log2', 'n_estimators': 200, 'learning_rate': 0.8}",1092,-10644612679585.41,-3875384308325.437,-8090416640570.729,-2829386800845.8,-2390178102717.275,-1140845300696.4565,0.00665085548347346,0.00736626022931662,3449512830782.9966,1126596978496.8801
932,0.4688286781311035,0.01041412353515625,-247819809714.843,-40534461041.58218,0.8,log2,200,0.3,"{'subsample': 0.3, 'max_features': 'log2', 'n_estimators': 200, 'learning_rate': 0.8}",1062,-85210324482.49483,-22210213961.81638,-47212602638.874306,-9488058391.146664,-611783861472.3539,-89905110771.78348,7.350436158143716e-05,0.0073638983007007774,257564966815.2691,35294561447.69569
933,0.5051929950714111,0.010414361953735352,-7762949160.100237,-679382595.5249892,0.8,log2,200,0.4,"{'subsample': 0.4, 'max_features': 'log2', 'n_estimators': 200, 'learning_rate': 0.8}",963,-5822806086.879692,-426820492.39752287,-6453801956.780371,-544659765.7434822,-11018925219.102663,-1066667528.4339627,0.0036465520672991194,0.0073640665773827794,2314348812.1128974,278045245.7537645
934,0.5156524976094564,0.005205790201822917,-3794414132.6107397,-158434469.3349916,0.8,log2,200,0.5,"{'subsample': 0.5, 'max_features': 'log2', 'n_estimators': 200, 'learning_rate': 0.8}",886,-3584761436.5172634,-167407533.1542033,-3393056577.5129356,-115404222.99680452,-4406681606.541095,-192491651.853967,4.052336624139774e-07,0.007362099106286941,439522664.1562006,32104047.79961302
935,0.5318729082743326,0.0,-2310146483.930864,-71118708.15274894,0.8,log2,200,0.6,"{'subsample': 0.6, 'max_features': 'log2', 'n_estimators': 200, 'learning_rate': 0.8}",759,-2714557417.4272833,-75080648.26344812,-2161699633.1881337,-60995000.19880294,-2053655726.1097815,-77280475.99599575,0.0008335609155177439,0.0,289487577.3888981,7214656.728531324
936,0.5272065798441569,0.005205392837524414,-1860095297.6527598,-34419656.422998,0.8,log2,200,0.7,"{'subsample': 0.7, 'max_features': 'log2', 'n_estimators': 200, 'learning_rate': 0.8}",666,-1592064982.1269572,-31431014.85618854,-1860650923.408527,-32424770.84705285,-2128120346.8667662,-39403183.5657526,0.008279368972292585,0.007361537148306795,218806447.3417258,3547162.6998934974
937,0.5222899913787842,0.010416666666666666,-2111463257.9859114,-32090846.746735256,0.8,log2,200,0.8,"{'subsample': 0.8, 'max_features': 'log2', 'n_estimators': 200, 'learning_rate': 0.8}",722,-1863341792.9666786,-35641663.61564467,-2399468963.841944,-28850504.133435242,-2071496950.809941,-31780372.491125856,0.006593223544164478,0.007365695678518902,220760538.54839203,2781157.729645206
938,0.5156928698221842,0.010422388712565104,-2393775130.3208833,-20227446.40925041,0.8,log2,200,0.9,"{'subsample': 0.9, 'max_features': 'log2', 'n_estimators': 200, 'learning_rate': 0.8}",771,-2227277699.4401355,-21789227.872537006,-2527128077.0441394,-17248227.223585106,-2426987813.0054474,-21644884.131629113,6.184265230446677e-05,0.007369741737387943,124682451.9975691,2107450.1174107683
939,0.38968555132548016,0.010418415069580078,-2185519383.262687,-21042319.376070958,0.8,log2,200,1,"{'subsample': 1, 'max_features': 'log2', 'n_estimators': 200, 'learning_rate': 0.8}",733,-2213792413.3496313,-16826921.417753827,-2653933931.114023,-25524754.51046904,-1687809814.4232996,-20775282.19999001,0.0013623005383199432,0.007366934107974416,394857722.16128427,3555892.4587450568
940,0.9090874989827474,0.01563111941019694,-9.377696633121866e+29,-6.709718538324123e+29,0.8,log2,500,0.1,"{'subsample': 0.1, 'max_features': 'log2', 'n_estimators': 500, 'learning_rate': 0.8}",1177,-1.9414117320794074e+30,-1.41099057547979e+30,-1.0314357311087786e+29,-5.119591257454416e+28,-7.684059152430525e+29,-5.5072907344290225e+29,0.0026885972442734925,3.4293252643571566e-06,7.601995246965941e+29,5.616072922088576e+29
941,0.9897990226745605,0.020831982294718426,-4.733701292617295e+18,-3.155823731489655e+18,0.8,log2,500,0.2,"{'subsample': 0.2, 'max_features': 'log2', 'n_estimators': 500, 'learning_rate': 0.8}",1145,-1.9641184370618973e+17,-1.2112733324051146e+17,-1.685721966729587e+16,-7498845219507797.0,-1.4006876241478113e+19,-9.338845016008946e+18,0.0072831979962681296,0.007371540010634981,6.550799688970783e+18,4.372302369228095e+18
942,1.070681095123291,0.02604532241821289,-561599068417.2555,-96293835123.34343,0.8,log2,500,0.3,"{'subsample': 0.3, 'max_features': 'log2', 'n_estimators': 500, 'learning_rate': 0.8}",1069,-283950852384.23334,-43756868642.71497,-264509047757.43518,-57537237425.94501,-1137519894074.4863,-187587399301.37027,0.011486027753893133,0.0073628880117060265,406896670359.709,64798975229.53114
943,1.1593505541483562,0.015628258387247723,-9988561377.965027,-269515061.4124521,0.8,log2,500,0.4,"{'subsample': 0.4, 'max_features': 'log2', 'n_estimators': 500, 'learning_rate': 0.8}",978,-9894390036.360903,-351220950.40119743,-9429294284.66222,-216046393.49110332,-10643344336.400572,-241277840.34505555,0.00395204953551661,8.723933855732341e-06,500007212.1569162,58685862.57448402
944,1.2179341316223145,0.015633662541707356,-3134075757.273187,-24079748.32494561,0.8,log2,500,0.5,"{'subsample': 0.5, 'max_features': 'log2', 'n_estimators': 500, 'learning_rate': 0.8}",856,-2463098667.8620434,-27143532.121854454,-3093993888.5080914,-18940563.96533061,-3846597799.7255087,-26155148.88765176,0.013854461791686994,1.0721474936192862e-06,565425642.8327475,3656285.6622531395
945,1.2435818513234456,0.02603570620218913,-2623666338.0490255,-5373247.724380464,0.8,log2,500,0.6,"{'subsample': 0.6, 'max_features': 'log2', 'n_estimators': 500, 'learning_rate': 0.8}",806,-2323689426.0377855,-3499590.4613158265,-2567576070.180596,-6194969.114823997,-2980466166.446966,-6425183.597001569,0.007054391537391936,0.007361649581084478,271002940.1534979,1328205.1376518672
946,1.2544119358062744,0.015621503194173178,-3334975800.7694736,-2294724.808931809,0.8,log2,500,0.7,"{'subsample': 0.7, 'max_features': 'log2', 'n_estimators': 500, 'learning_rate': 0.8}",868,-3009440856.9638963,-1990111.5128501188,-3331970631.392069,-2041703.2192747248,-3664191922.4157944,-2852359.694670583,0.005478776994645053,7.19569584173533e-06,267263543.8746539,394869.5357436618
947,1.2834217548370361,0.01511526107788086,-2283296714.004219,-944523.479709222,0.8,log2,500,0.8,"{'subsample': 0.8, 'max_features': 'log2', 'n_estimators': 500, 'learning_rate': 0.8}",752,-2229386001.6904445,-1019849.3155634486,-2458453384.3584013,-1028512.5316864824,-2161801278.683892,-785208.591877735,0.05339593390349225,0.0007200645546995349,126951629.10554285,112708.14209561514
948,1.23395840326945,0.02083905537923177,-2155155868.8259325,-613298.0739886439,0.8,log2,500,0.9,"{'subsample': 0.9, 'max_features': 'log2', 'n_estimators': 500, 'learning_rate': 0.8}",730,-2026866714.8541336,-695822.6626884241,-2769329266.7538247,-556760.0084153845,-1668271863.0509992,-587311.5508621231,0.0006813869051591637,0.007366876830012611,458500456.3840655,59671.768822001795
949,0.9078834851582845,0.013208627700805664,-1815934907.372209,-455593.5098274513,0.8,log2,500,1,"{'subsample': 1, 'max_features': 'log2', 'n_estimators': 500, 'learning_rate': 0.8}",656,-1891406440.595841,-453070.36269111955,-1959499364.8655543,-438481.975640431,-1596448225.316308,-475228.19115080335,0.0037513339306375617,0.0034184535743430992,157515221.84678516,15107.300490984857
950,1.4798577626546223,0.031570752461751304,-1.189055087332527e+42,-8.929308808922686e+41,0.8,log2,800,0.1,"{'subsample': 0.1, 'max_features': 'log2', 'n_estimators': 800, 'learning_rate': 0.8}",1189,-3.515177613362709e+42,-2.6497748964907197e+42,-3.60764479279162e+40,-1.9614906837529937e+40,-1.3497324397026844e+40,-9.402839348555887e+39,0.06815452005212413,0.0018873725960703589,1.6456878318015182e+42,1.2422833125441952e+42
951,1.6190356413523357,0.0312499205271403,-6.444640031102482e+21,-2.796421995880019e+21,0.8,log2,800,0.2,"{'subsample': 0.2, 'max_features': 'log2', 'n_estimators': 800, 'learning_rate': 0.8}",1159,-1.4594721423785518e+22,-6.374253242789264e+21,-5.96433009206583e+20,-2.962163526139647e+20,-4.1380292932972645e+21,-1.7187963922368278e+21,0.08748681033195475,5.8573168985647456e-06,5.94439339086794e+21,2.5957132373464617e+21
952,1.6979209582010906,0.02083277702331543,-9252296075927.258,-1961278557467.6711,0.8,log2,800,0.3,"{'subsample': 0.3, 'max_features': 'log2', 'n_estimators': 800, 'learning_rate': 0.8}",1095,-3438941929693.268,-595204072361.1382,-22393110135956.598,-4925911819504.348,-1909759084119.9797,-362719780537.527,0.011979426836310581,0.007371146815488586,9317662418232.113,2098459755831.5405
953,1.82846466700236,0.03125127156575521,-16808593569.953114,-298805436.46893674,0.8,log2,800,0.4,"{'subsample': 0.4, 'max_features': 'log2', 'n_estimators': 800, 'learning_rate': 0.8}",1006,-18023737494.175182,-406866043.0704418,-21617362363.606125,-368333593.6997033,-10772285969.942492,-121216672.6366651,0.006561652393824052,6.138474628870494e-06,4509426337.600833,126555690.49034734
954,1.909730593363444,0.02604190508524577,-3891846124.0524135,-4165989.3971692086,0.8,log2,800,0.5,"{'subsample': 0.5, 'max_features': 'log2', 'n_estimators': 800, 'learning_rate': 0.8}",891,-4209645544.01848,-5178913.063156458,-4285795442.1859546,-3990060.77679418,-3178632882.3764687,-3328994.3515569875,0.020378382653510867,0.007365358462571784,504758796.0357699,765403.1484482569
955,1.9827380180358887,0.026042699813842773,-3049192940.6899514,-507626.40358538524,0.8,log2,800,0.6,"{'subsample': 0.6, 'max_features': 'log2', 'n_estimators': 800, 'learning_rate': 0.8}",849,-2961228533.2190742,-697325.190331925,-3002755306.2437367,-462039.42663817474,-3183871530.018396,-363514.5937860558,0.01060601735242969,0.007367100538097119,96634091.85204588,140038.1089607787
956,1.9653387069702148,0.026034434636433918,-2190990049.4685254,-135269.4559487511,0.8,log2,800,0.7,"{'subsample': 0.7, 'max_features': 'log2', 'n_estimators': 800, 'learning_rate': 0.8}",735,-2197354937.7075806,-151534.6389357633,-2101638253.446883,-131939.63530584527,-2274147712.205398,-122334.09360464472,0.011211361153362938,0.007365808031528299,70558428.07976943,12151.371419010537
957,1.9598209063212078,0.031247933705647785,-2185743870.7793713,-49904.16205157486,0.8,log2,800,0.8,"{'subsample': 0.8, 'max_features': 'log2', 'n_estimators': 800, 'learning_rate': 0.8}",734,-2309200063.7836466,-54432.98822617054,-2058791402.399234,-64032.66439558051,-2189247340.137487,-31246.833532973527,0.009934834055077857,3.440357974674442e-06,102293852.26181105,13762.518573469644
958,2.029212236404419,0.03517587979634603,-1740968899.3801177,-25055.113862313756,0.8,log2,800,0.9,"{'subsample': 0.9, 'max_features': 'log2', 'n_estimators': 800, 'learning_rate': 0.8}",635,-1608976006.2074583,-36291.01272424979,-2005185159.0075831,-25171.177379459572,-1608473468.3852806,-13703.151483231915,0.14316955655925426,0.005552879689497336,186925203.51200095,9221.820930665072
959,1.7117558320363362,0.03068995475769043,-1961707439.4983218,-26410.002632265885,0.8,log2,800,1,"{'subsample': 1, 'max_features': 'log2', 'n_estimators': 800, 'learning_rate': 0.8}",686,-1750555509.9816725,-32324.91768892176,-1532833728.5090725,-31059.786088194825,-2603050005.1904473,-15845.304119681075,0.006116774663386513,0.00047357424315462343,461674903.8290746,7488.203188489135
960,0.5102692445119222,0.00566864013671875,-37356288315277.84,-28459324422956.95,0.9,auto,100,0.1,"{'subsample': 0.1, 'max_features': 'auto', 'n_estimators': 100, 'learning_rate': 0.9}",1102,-4991428908450.191,-3051556228880.1777,-10237091711909.729,-10240539672115.186,-96962739502449.31,-72085877367875.48,0.005247011742988558,0.0004705383799628487,42159293693587.69,30987927349519.11
961,0.5846282641092936,0.006674051284790039,-691133597363.5391,-186430433588.83737,0.9,auto,100,0.2,"{'subsample': 0.2, 'max_features': 'auto', 'n_estimators': 100, 'learning_rate': 0.9}",1071,-297909287329.57007,-112832121497.5248,-1453440380369.4028,-385684660116.29,-321291695434.9119,-60774519152.69727,0.016940833183644186,0.002357865615498379,539393664920.2865,142487855815.30124
962,0.619637648264567,0.005336761474609375,-18078063661.479183,-2583959045.075042,0.9,auto,100,0.3,"{'subsample': 0.3, 'max_features': 'auto', 'n_estimators': 100, 'learning_rate': 0.9}",1008,-14822913562.162334,-2352121542.552745,-25174854985.095394,-3413899608.9355187,-14228517825.607193,-1985855983.7368615,0.03069534026651526,0.00047306407821016484,5026625976.755558,605606373.5625987
963,0.6654135386149088,0.0036719640096028647,-4610601983.3982525,-508734542.51295996,0.9,auto,100,0.4,"{'subsample': 0.4, 'max_features': 'auto', 'n_estimators': 100, 'learning_rate': 0.9}",917,-4959030384.300474,-573243563.4972329,-4743625775.180899,-450812345.7355631,-4128159148.341605,-502147718.3060839,0.019946298236436892,0.00047429828795290637,351958901.06092185,50198874.22708847
964,0.6800723870595297,0.0029990673065185547,-3508215023.639908,-207316981.8707728,0.9,auto,100,0.5,"{'subsample': 0.5, 'max_features': 'auto', 'n_estimators': 100, 'learning_rate': 0.9}",877,-3531434625.751008,-222082198.90535772,-3240409617.373125,-163365417.50984764,-3753304090.7671037,-236503329.19711304,0.01957789112485427,2.7598945862746776e-06,209995827.68673185,31631179.312532283
965,0.7130391597747803,0.007540146509806315,-2807482403.283842,-94045524.56956112,0.9,auto,100,0.6,"{'subsample': 0.6, 'max_features': 'auto', 'n_estimators': 100, 'learning_rate': 0.9}",829,-2586707407.653917,-83580929.9309776,-2459241480.3003035,-94041709.29012167,-3377669136.5446596,-104513934.4875841,0.007795214049290701,0.005735374927891025,406118758.1907782,8545863.750337353
966,1.2016878128051758,0.009202718734741211,-2165644366.5082808,-43892982.8932599,0.9,auto,100,0.7,"{'subsample': 0.7, 'max_features': 'auto', 'n_estimators': 100, 'learning_rate': 0.9}",732,-1744802056.596083,-44808068.52392318,-2059163579.6721017,-35560203.71594004,-2694052490.2047,-51310676.43991648,0.07768241407567805,0.0046092232941917334,394718523.9077073,6462578.641211583
967,1.2287945747375488,0.009211142857869467,-1618796151.6019223,-25459116.996750783,0.9,auto,100,0.8,"{'subsample': 0.8, 'max_features': 'auto', 'n_estimators': 100, 'learning_rate': 0.9}",605,-1152026460.2160695,-21888500.51301843,-1614777694.4945176,-24856352.53076111,-2090552999.9891994,-29632497.946472812,0.05515361551960537,0.00452972051932972,383096588.07011503,3190075.005746404
968,1.1683156490325928,0.003338336944580078,-1743656828.6684182,-16541551.908471957,0.9,auto,100,0.9,"{'subsample': 0.9, 'max_features': 'auto', 'n_estimators': 100, 'learning_rate': 0.9}",637,-1222568433.543226,-14289828.64528401,-1418409823.5935655,-17390701.042558443,-2591733659.7330728,-17944126.037573423,0.15089443808927133,0.0023605618472605917,604380185.6000401,1608158.9985162476
969,1.1525304317474365,0.005338986714680989,-1231727782.0681486,-12778769.691372944,0.9,auto,100,1,"{'subsample': 1, 'max_features': 'auto', 'n_estimators': 100, 'learning_rate': 0.9}",444,-918497870.0656403,-10838244.532951385,-1345696771.08056,-11706232.34521185,-1431398706.9574025,-15791832.195955597,0.020651048045582807,0.0004694687777234212,224344875.37375426,2159824.059647698
970,0.9746517340342203,0.009343544642130533,-7.669794288289615e+19,-5.774819482646918e+19,0.9,auto,200,0.1,"{'subsample': 0.1, 'max_features': 'auto', 'n_estimators': 200, 'learning_rate': 0.9}",1151,-2.9721378377042314e+18,-2.3259426757786747e+18,-2.1184388165904564e+19,-1.2770662968079598e+19,-2.062032272536438e+20,-1.5814797883554926e+20,0.011436977228581321,0.00047059665808559187,9.178185492236116e+19,7.112130724941507e+19
971,1.1959213415781658,0.01154343287150065,-544807736504014.56,-253587661410625.12,0.9,auto,200,0.2,"{'subsample': 0.2, 'max_features': 'auto', 'n_estimators': 200, 'learning_rate': 0.9}",1116,-583422144826354.9,-477199963560595.75,-309259560104700.9,-140789162808324.06,-742146718095549.5,-142773857862955.6,0.06577986720204473,0.00291504590169995,178794450660529.16,158119851185152.75
972,1.6172174612681072,0.009339491526285807,-61029378187.36931,-7048693362.096894,0.9,auto,200,0.3,"{'subsample': 0.3, 'max_features': 'auto', 'n_estimators': 200, 'learning_rate': 0.9}",1037,-24200978985.705734,-2426905166.339392,-68429617987.72191,-8736366475.218945,-90518089356.99573,-9982808444.732347,0.007142670872652992,0.0004729438761537881,27570841574.240364,3307476277.634621
973,1.6537185509999592,0.007672786712646484,-7437404571.99119,-395872300.3906935,0.9,auto,200,0.4,"{'subsample': 0.4, 'max_features': 'auto', 'n_estimators': 200, 'learning_rate': 0.9}",961,-6433972510.344783,-372526111.6218431,-6651984681.698106,-443825160.1536544,-9229937289.263887,-371265629.3965832,0.20191568383767883,0.0016997847894259577,1269336362.8161466,33911696.83599539
974,1.366308053334554,0.009545644124348959,-4083468280.941033,-79335095.86846128,0.9,auto,200,0.5,"{'subsample': 0.5, 'max_features': 'auto', 'n_estimators': 200, 'learning_rate': 0.9}",904,-2990271333.180979,-56180963.160159275,-4434500539.842791,-89960117.64258698,-4827160057.636488,-91864206.8026376,0.0418993207903353,0.004313533840723785,789836687.5833721,16390887.407084897
975,2.1543285846710205,0.005205869674682617,-3194373409.831805,-17940983.750539172,0.9,auto,200,0.6,"{'subsample': 0.6, 'max_features': 'auto', 'n_estimators': 200, 'learning_rate': 0.9}",862,-2331881128.152162,-17127086.45521633,-2892902196.133026,-20444674.31766226,-4360731891.826232,-16251190.478738934,0.02317767854602546,0.00736221149788297,855156545.5066857,1806128.139110136
976,2.182243267695109,0.01562921206156413,-2321972860.273966,-5302751.848427094,0.9,auto,200,0.7,"{'subsample': 0.7, 'max_features': 'auto', 'n_estimators': 200, 'learning_rate': 0.9}",765,-2640990554.0284085,-6726064.681605571,-2496128390.118647,-5194954.528422099,-1827784876.9555016,-3987236.3352536107,0.0259900196473748,6.425025600245075e-06,354062203.1610437,1120717.1437210634
